application_id,visitor_id,application_date,status,credit_score,income,loan_amount,product_type,source_channel
09095002-5083-4862-a253-8015198eb3e7,21386,2024-02-03,approved,687.0,98196.0,24603.0,mortgage,referral
6e18eaa7-7af3-4622-910c-88d4559991ed,10337,2024-03-21,submitted,675.0,129505.0,41316.0,personal_loan,email
8cfa5d68-4f1e-42d3-a646-0c43a2fe2fed,12537,2024-01-27,approved,655.0,117213.0,39714.0,personal_loan,direct
f18a9624-99b7-4af0-b789-48a5d78c298d,26982,2024-02-15,approved,755.0,100497.0,17308.0,mortgage,direct
6a530d31-2229-4bbe-a66f-b9bebbf7409f,21103,2024-01-10,rejected,692.0,133246.0,42629.0,mortgage,ads
0b479461-feef-4f91-9c93-161fce4a2c2b,16391,2024-01-23,approved,685.0,70449.0,26723.0,mortgage,direct
826fd5c9-d1b7-48f5-b11e-e0df24cd89de,20452,2024-01-02,submitted,649.0,142317.0,60509.0,credit_card,email
cb68f6e0-2347-411d-b9c1-594d9b06e67f,18660,2024-01-06,approved,766.0,83482.0,26277.0,credit_card,referral
980fe793-4225-4023-a4fe-b9a392daa647,26712,2024-02-05,rejected,662.0,66815.0,19777.0,credit_card,referral
6cf36a1a-ed07-4c0f-9c8a-e421887acc78,23030,2024-02-14,submitted,632.0,86740.0,43823.0,personal_loan,ads
7d9537b6-9c5d-450e-8253-6df50c0de140,14761,2024-01-16,rejected,688.0,98729.0,15597.0,mortgage,referral
a23cccfc-e394-469f-8a11-cf0b424170b2,10083,2024-02-10,approved,543.0,140457.0,63398.0,mortgage,direct
6a49429d-b3e7-46d9-aec5-1fadc15a01c5,12408,2024-03-06,submitted,564.0,128217.0,35052.0,credit_card,email
06a3b947-c34b-41e5-b15a-5cbc5c751bb4,17544,2024-01-23,approved,715.0,109059.0,11476.0,personal_loan,ads
deddc259-dc6a-4f1c-bc75-81825cab6484,20895,2024-03-11,approved,674.0,86651.0,33537.0,personal_loan,referral
8bca2595-acb3-4a9e-9fb1-702b53b3da66,23886,2024-02-09,submitted,585.0,94108.0,7987.0,personal_loan,referral
888ce6be-36f1-4ada-9b9d-00fe28e6325e,27631,2024-01-29,rejected,716.0,74153.0,49916.0,mortgage,ads
db5be1da-fad5-49d0-b596-4e12c02571a9,23054,2024-02-20,rejected,712.0,98694.0,34508.0,personal_loan,referral
c6960fdf-17c3-4b17-b194-44d0709b8f9d,17022,2024-02-12,submitted,694.0,98114.0,23489.0,mortgage,email
16d5f730-291d-490f-b3b9-3e91b0c736da,28079,2024-02-25,approved,854.0,43236.0,6516.0,mortgage,ads
ff9a2fef-8b46-46b3-9539-57a51aa7e3ad,29623,2024-03-05,approved,735.0,138011.0,25172.0,credit_card,referral
6269e809-3066-4deb-a475-bdf733a7dfa2,26413,2024-02-17,approved,614.0,100433.0,23842.0,personal_loan,email
0d8b532e-f35b-4cef-8b04-bbf41dabfbc5,20658,2024-03-11,rejected,725.0,125345.0,25042.0,mortgage,ads
72a81111-1345-424d-bb93-c2bfe743bd27,27951,2024-02-19,submitted,717.0,127811.0,34034.0,credit_card,ads
fc9cac0a-7c89-48fd-816e-c767aa624995,14797,2024-03-20,submitted,654.0,93639.0,19993.0,mortgage,referral
7999dc28-ade8-4fa9-abae-8aec4bfba0a4,25193,2024-03-02,submitted,730.0,53973.0,41589.0,mortgage,email
429b7f9b-5f9f-45aa-a1e9-422013db56fd,27238,2024-03-21,rejected,575.0,87389.0,25616.0,personal_loan,direct
678113f4-25ae-4c39-8175-89dc686544d3,24974,2024-02-02,rejected,651.0,64932.0,25926.0,mortgage,referral
42ea0719-ecb5-4e5d-9020-9324ca471c0b,16461,2024-02-03,rejected,673.0,87041.0,38196.0,personal_loan,referral
bdb3733a-9194-4f5f-a5c8-d832c84ec5c5,17554,2024-01-30,approved,619.0,117312.0,5995.0,credit_card,direct
0eb7e0d8-adb1-4903-82b9-f83e59871eec,17169,2024-01-04,submitted,768.0,107601.0,29080.0,mortgage,referral
c4fd1b71-d5ed-4494-a9c9-61218775a6be,18998,2024-01-20,approved,647.0,114471.0,30447.0,mortgage,referral
a039c6e9-3b49-429d-8114-52c442e25beb,28611,2024-02-27,rejected,642.0,112408.0,41547.0,personal_loan,direct
43b27b4a-72e2-4bcc-ab62-0ba6dae37a12,21877,2024-03-06,approved,684.0,102813.0,16968.0,personal_loan,direct
57037e17-8e3a-40ed-980b-e8883724212a,14369,2024-03-19,rejected,669.0,116218.0,25904.0,personal_loan,direct
894c326b-3aae-4bdd-a1cf-e341fc3fdd48,29495,2024-01-13,submitted,700.0,57910.0,35719.0,credit_card,referral
5c3a49fd-c699-414e-b718-78f2612a26f1,12701,2024-01-10,submitted,703.0,31306.0,1000.0,mortgage,ads
49254cdc-9151-4410-a6f1-6577329b1e63,27495,2024-02-28,approved,601.0,91510.0,7320.0,credit_card,ads
c0196422-d8f1-4aa9-8233-b72258aae9c3,13368,2024-02-09,approved,698.0,85930.0,17047.0,mortgage,ads
686478de-cc1e-43d2-b7df-51dd5148bb24,15911,2024-02-12,approved,656.0,80622.0,17932.0,personal_loan,direct
0e1eca6b-58bf-42de-b218-fa4abe72d785,11043,2024-02-25,submitted,678.0,92523.0,1000.0,mortgage,direct
951ff908-d7fb-46e2-a272-b9e097bd4f23,13482,2024-01-14,submitted,653.0,62094.0,17483.0,personal_loan,referral
71df2fd8-b73a-4edb-9714-2e8c9fd43409,23685,2024-03-21,rejected,543.0,131094.0,4286.0,personal_loan,direct
a9a3f61e-a96b-43a8-b576-c547e7318690,15162,2024-03-07,rejected,603.0,50006.0,54132.0,personal_loan,ads
b4c4755d-6f2e-4243-a37a-d68aa2c555b2,19732,2024-02-12,submitted,670.0,130322.0,30166.0,credit_card,email
de537642-2cc2-4d3b-9bbc-37adc98691ca,14702,2024-01-09,rejected,,15978.0,14414.0,personal_loan,referral
15ce8161-735f-4f56-ba14-97de0b36a442,15516,2024-01-22,rejected,674.0,92777.0,27916.0,personal_loan,referral
abcdfb1e-efaa-4e58-afa2-c11c93717300,11530,2024-01-03,rejected,572.0,100800.0,34160.0,mortgage,direct
bb11f42c-b82f-4162-bb71-213d08251f88,14558,2024-02-17,submitted,665.0,65440.0,36630.0,personal_loan,referral
90c91afa-eb60-4dec-a818-084d6e52e05c,26439,2024-02-03,rejected,550.0,115215.0,27841.0,credit_card,ads
eb3f16db-f8b9-49e3-ae56-e91b4c12d2c3,26239,2024-01-05,rejected,583.0,78019.0,16731.0,credit_card,email
3f6a1e2a-93b4-43f3-8ef9-0c3993b65c13,16739,2024-02-04,rejected,733.0,81971.0,6160.0,personal_loan,direct
d8832a45-b855-4350-8145-37215a4ce444,29562,2024-03-06,rejected,688.0,92598.0,11633.0,personal_loan,referral
1e5fcf1b-0366-47fb-baa9-e05f0f184ace,13759,2024-01-26,approved,774.0,78044.0,27977.0,mortgage,referral
41729315-0d71-47b8-9ced-b8bfe7b768c6,18715,2024-02-09,submitted,777.0,115153.0,35425.0,personal_loan,email
5401504e-7221-42a9-a417-97fb4048fdf9,12049,2024-02-14,rejected,700.0,93108.0,26784.0,mortgage,referral
803fdcc1-4967-4df7-a12e-6b6f7ca8f4ee,11379,2024-03-22,rejected,725.0,80360.0,26021.0,credit_card,email
4f40288b-e7ed-41fd-923d-058e34f88590,28435,2024-02-29,rejected,619.0,107561.0,25113.0,personal_loan,referral
57f51e90-19b2-44a8-8244-4c1e28226774,19675,2024-02-24,rejected,701.0,83379.0,38008.0,credit_card,direct
5fe0f8cd-5e84-4780-be9b-29d6c62da4b2,10726,2024-03-09,approved,717.0,73225.0,1000.0,mortgage,referral
2524601c-199f-473f-9d00-73e3f9ac1d70,14325,2024-01-17,submitted,638.0,119746.0,5920.0,credit_card,direct
2f5a6800-4c58-40cc-9150-9a9dc8f6615f,22968,2024-02-13,rejected,750.0,76052.0,33071.0,credit_card,direct
f46a441a-2781-40cb-bfa4-9644ab061f3f,23816,2024-02-09,submitted,,119516.0,2049.0,personal_loan,referral
2b406f7f-b5ac-445e-aff8-70fca441016e,20327,2024-01-09,submitted,656.0,109295.0,19933.0,personal_loan,direct
c232eba2-f828-4c71-b1a6-31a69cd64403,19403,2024-01-29,submitted,753.0,84497.0,28477.0,mortgage,direct
fc8ecaff-bba3-4865-91e6-a18653b0d404,17953,2024-03-31,submitted,797.0,99676.0,50365.0,credit_card,email
fb5ae94e-f61e-4a5f-bf01-b43fe53aaab4,28780,2024-01-22,approved,667.0,98614.0,26031.0,credit_card,referral
eb2f0a37-9dc1-4891-bb7f-66ccca3e7911,11022,2024-01-10,rejected,593.0,90586.0,31664.0,personal_loan,email
92e1d00d-7b10-4d49-92f4-fc7aa9971602,23068,2024-02-06,rejected,654.0,114669.0,40275.0,credit_card,ads
753e9c84-48aa-4104-a277-636377b3e12f,12447,2024-03-28,approved,675.0,91748.0,34528.0,credit_card,referral
40242a4c-51a7-4d66-b468-8e676433d8e1,24218,2024-02-24,submitted,626.0,98674.0,17486.0,credit_card,referral
0ff47dd0-d143-4f9c-a899-6b8198faf926,28999,2024-01-05,submitted,725.0,55381.0,21340.0,personal_loan,email
472c6030-e027-4ba5-8fa4-eaa11fcd8dd5,16094,2024-03-02,rejected,754.0,21752.0,50990.0,mortgage,email
c6696754-04a4-4762-8650-1480dc9689b5,13745,2024-03-01,submitted,628.0,96926.0,7511.0,personal_loan,direct
d95303a2-41c4-4be9-a870-c750bc5a74bd,16278,2024-03-12,approved,689.0,109666.0,43309.0,mortgage,ads
4b9e92f7-2633-435e-8076-e63ddfb59bac,16631,2024-01-10,submitted,716.0,92533.0,28520.0,credit_card,ads
0821fd23-83f0-4145-a944-a36a6a27ecde,23918,2024-03-12,rejected,812.0,103391.0,37229.0,mortgage,ads
d410e30c-f917-43e2-bb02-4e246bbab1ec,17464,2024-02-06,submitted,633.0,92215.0,41728.0,personal_loan,ads
0e0d4397-01ca-4a14-9a82-07419e6b97c2,16707,2024-01-27,rejected,688.0,135611.0,30699.0,mortgage,email
c5a5ea83-2edf-47dd-8193-43ff6cab0d56,12045,2024-03-18,rejected,676.0,84676.0,9253.0,mortgage,direct
2b90dc5e-7361-415e-ac0a-628a6376b736,17740,2024-03-29,submitted,673.0,67339.0,22937.0,mortgage,email
dbf378b6-99f8-4abf-b3d3-7ebce773a6ac,14285,2024-01-29,approved,744.0,78183.0,45630.0,credit_card,direct
d9e88be2-d7a1-4064-af59-b1fc4fd1411e,21273,2024-03-19,approved,578.0,72019.0,18296.0,mortgage,referral
cb565731-f34c-4080-881a-d12e34339c16,27932,2024-02-17,approved,680.0,102225.0,27195.0,credit_card,email
6b2a0772-8d11-4ef5-bc4a-c98a77c6e6aa,20909,2024-03-23,rejected,719.0,97672.0,35894.0,personal_loan,email
56c9ec87-e764-4804-9052-ee04603f793e,23185,2024-02-26,submitted,691.0,66480.0,46441.0,mortgage,email
6c9aa8e8-d229-49a9-a52f-102fa9f37eca,14904,2024-03-11,approved,640.0,55053.0,52441.0,credit_card,ads
5a6ee179-c1a6-4df0-b4fe-091564cc78a7,27357,2024-02-03,rejected,637.0,34250.0,37603.0,personal_loan,referral
40795650-2e2f-44af-b0d9-4f6559b3077b,19447,2024-02-26,approved,724.0,69459.0,10972.0,personal_loan,referral
13f880e4-30b5-4d7a-bed3-93b3e2780ae8,16982,2024-02-22,approved,617.0,94727.0,25783.0,mortgage,ads
724a2401-e1c3-463a-86ad-2b9923dc4c07,11823,2024-02-14,rejected,680.0,105852.0,17554.0,personal_loan,direct
67227ad6-b728-491e-8339-4919aeac0acc,25343,2024-01-01,submitted,748.0,63188.0,48281.0,personal_loan,referral
3400516b-6796-425d-a61e-929f7c66490c,13072,2024-02-13,approved,667.0,128546.0,1000.0,credit_card,referral
1d944bf1-843c-456e-8c2c-a89ad10d213e,16764,2024-02-08,rejected,694.0,88796.0,29826.0,credit_card,ads
ec7d1b4c-9171-41ac-a8d9-d930e2cfc823,17939,2024-03-04,submitted,701.0,124016.0,23778.0,personal_loan,direct
11aad461-705b-476c-b469-3f9bf1099d37,12275,2024-02-18,submitted,674.0,61252.0,1000.0,credit_card,referral
2ec16a22-54cf-4f64-a509-cd606b45f223,18843,2024-03-04,approved,757.0,48694.0,10842.0,personal_loan,referral
885ea79f-928a-4064-a9a4-e872bb203a87,12759,2024-02-03,rejected,693.0,132584.0,13639.0,personal_loan,email
450f690f-e7ef-43da-9cf3-f3da6b8d69b9,20068,2024-02-04,approved,712.0,102948.0,11043.0,credit_card,direct
1c0e5933-3fe1-41a7-82e7-7aec1a904fd9,12917,2024-03-24,rejected,764.0,86740.0,35511.0,credit_card,email
7b4ca7c8-3a13-443c-8993-b79b209b910f,13723,2024-02-13,approved,615.0,61278.0,22791.0,credit_card,ads
9348d3e2-d65c-42a8-af4a-2090d1e7b742,21077,2024-01-28,submitted,734.0,103356.0,37611.0,mortgage,referral
06c635f7-8968-4a73-aad7-7b35aee5e831,24629,2024-01-11,rejected,662.0,105584.0,15674.0,personal_loan,referral
be4b197a-3b3d-481b-8227-70d943d5959a,20677,2024-02-01,submitted,575.0,78620.0,14707.0,personal_loan,ads
42089934-caeb-4d33-8f34-caed07dd32f4,12526,2024-03-05,submitted,739.0,93536.0,18112.0,mortgage,email
1c234564-ccf3-44f6-9d75-1fa577655dab,14650,2024-02-23,rejected,686.0,110699.0,17179.0,credit_card,ads
ef4de23d-dba7-48a7-ba21-a3cc269089ab,14949,2024-03-02,approved,700.0,112277.0,4216.0,credit_card,direct
07c76231-4f4f-44b4-8cef-3d792fbdf6a0,20728,2024-03-07,approved,730.0,101706.0,39037.0,mortgage,email
36e7fc3c-7ff8-4399-a84a-83d931231df4,15386,2024-01-17,submitted,812.0,109862.0,26965.0,personal_loan,email
0a913133-5b5f-4b48-a1d7-fbd270311219,16839,2024-01-26,approved,762.0,122380.0,38097.0,mortgage,ads
a0348232-7f46-4b0a-b94b-a4928bb285b1,24520,2024-02-24,rejected,686.0,104583.0,23511.0,personal_loan,direct
f8f68f83-c861-45e4-8255-862cef15ff0c,11016,2024-01-23,approved,546.0,100430.0,45066.0,mortgage,referral
577f88fa-2331-4ace-99e7-5d723c5ec9cb,19511,2024-03-28,approved,732.0,39313.0,14781.0,credit_card,email
b1491825-b2fc-4643-95ca-1429c2604c55,23907,2024-03-04,approved,781.0,58306.0,24973.0,personal_loan,email
9363786f-0b2f-4f3f-b951-b6297cfea261,15284,2024-03-23,approved,721.0,75609.0,36523.0,credit_card,email
1405a7ed-e6bc-4692-85c8-7f3f4bff47dd,23295,2024-03-12,submitted,671.0,46735.0,16649.0,mortgage,ads
26f545d7-6f00-480d-990e-4698a649635e,28792,2024-02-04,rejected,600.0,82384.0,4480.0,mortgage,ads
7bf2ac64-4afa-4de6-9c08-b2bc7fe35f35,14738,2024-01-19,rejected,,104941.0,24824.0,personal_loan,ads
a64f8219-7bd1-4649-a4c3-55c271908627,17814,2024-03-22,approved,766.0,67956.0,1000.0,mortgage,direct
2a1bd5e7-8ab8-42a4-ad11-32d0e06aea02,25917,2024-01-26,submitted,778.0,59401.0,24343.0,mortgage,email
5c889267-9bdd-4f1d-b614-35a0c68d10f0,13192,2024-03-01,rejected,734.0,99255.0,29746.0,credit_card,referral
4bd8c5ab-e9c7-4fea-ac9c-18576e86ffc5,29853,2024-03-25,submitted,611.0,85234.0,57163.0,mortgage,email
da4db0ef-2256-49bd-b799-dc118ec46f43,23712,2024-02-07,approved,687.0,74955.0,39826.0,credit_card,email
03aae7f1-aa48-4e4c-a1a0-1d2721f6bed8,27059,2024-01-06,approved,682.0,47367.0,6951.0,personal_loan,direct
816e268b-1b73-4587-adb5-f65aa34dc844,17367,2024-02-10,approved,615.0,99444.0,18669.0,mortgage,email
e10d7d6d-3f99-447f-9cfb-327ccb667e47,10772,2024-03-21,submitted,631.0,91149.0,38347.0,credit_card,referral
83eb5e38-e885-4d54-b6b3-472ad0e862b0,12037,2024-01-12,rejected,656.0,76327.0,39375.0,mortgage,referral
54425b50-96c2-4fdc-aa39-aca57f689adf,14497,2024-03-01,rejected,695.0,139440.0,33607.0,credit_card,email
2797bfdb-2eb6-45a7-ad7c-ab09a5620035,10951,2024-03-31,submitted,684.0,51928.0,41553.0,personal_loan,direct
5416f7a7-5119-4b2d-a095-77dcaeaebd99,21221,2024-01-10,approved,692.0,131296.0,33231.0,credit_card,referral
d56f7c10-35b3-4afa-bf5a-ee63493f19ba,19158,2024-02-26,approved,667.0,58566.0,17589.0,credit_card,email
564a5260-3408-4bde-8d7b-65d3688019d1,16068,2024-02-16,rejected,692.0,15087.0,1000.0,personal_loan,referral
fb72fd00-1733-46da-acf8-4f596b3315d5,20277,2024-03-02,rejected,650.0,123558.0,8196.0,personal_loan,email
01dafe0b-7de5-439e-8462-1556a0353fac,18497,2024-03-24,rejected,751.0,71755.0,19061.0,credit_card,email
a8b94895-eff2-4d78-bb93-f9d4da5c4e68,28696,2024-01-30,approved,668.0,90694.0,1000.0,credit_card,email
a0c55858-6556-4576-9ed5-42e874516e9e,21547,2024-01-21,approved,641.0,129675.0,31915.0,credit_card,referral
22c2d8ce-d532-4cac-8a5e-59d53f1c97cd,17178,2024-01-19,submitted,789.0,105043.0,39279.0,mortgage,ads
94a8398a-bb25-47dd-9efb-249a926d6c5b,21421,2024-03-11,submitted,619.0,105836.0,16676.0,personal_loan,direct
e8cfe1fc-bcd3-4390-b721-d26a5ff220bb,19945,2024-01-25,rejected,607.0,100232.0,25999.0,personal_loan,referral
e2f0f971-9e35-4e85-be77-31bbaeb4da2e,29889,2024-02-25,submitted,725.0,148024.0,35821.0,mortgage,ads
ac402f07-8077-4650-b2d4-788cf7601953,26139,2024-01-15,submitted,615.0,98929.0,2092.0,mortgage,direct
64cba070-fe6e-45e1-b586-69c07017645f,28569,2024-01-26,submitted,670.0,89409.0,22330.0,credit_card,direct
c66ea738-9c6e-437e-895c-984f1d729f46,21995,2024-03-07,approved,630.0,84387.0,39677.0,credit_card,ads
a2e670be-37e2-454f-9366-d163f8a61c87,24782,2024-01-15,rejected,716.0,65575.0,30441.0,credit_card,email
b1784ec4-e8e6-40b0-89f0-3c530d421f48,20959,2024-02-09,rejected,704.0,126031.0,3422.0,credit_card,ads
d40a022d-4413-4789-8462-9a1274dd2b41,18939,2024-01-24,rejected,595.0,131235.0,4583.0,mortgage,referral
119bdc1a-55c4-467a-b0b5-3c1166c6a7e6,18975,2024-01-03,approved,706.0,96635.0,50380.0,credit_card,referral
72a4fd12-ebf1-472d-947e-ba34efed5875,21371,2024-03-27,submitted,712.0,74035.0,47410.0,credit_card,email
635293ff-6476-46c4-b068-e20ef17c571a,24155,2024-01-07,submitted,723.0,89907.0,54767.0,personal_loan,referral
7e0fbcea-b09d-4ae9-8c9f-88b2e4fd165d,18161,2024-01-17,submitted,711.0,98995.0,15105.0,credit_card,referral
b42c197b-ac0a-4441-9c4c-796ce31b2fc4,25563,2024-03-10,rejected,717.0,92642.0,38469.0,mortgage,email
8b33f4c1-b97d-424f-98ad-0f3aed3cf304,27253,2024-03-02,approved,611.0,93502.0,9370.0,mortgage,email
1cb4a2a5-7a08-4d40-9039-e603ec442884,29979,2024-03-25,approved,702.0,50728.0,34857.0,mortgage,ads
32f7d302-d318-4713-9d86-a10ffae5e7e5,10005,2024-02-01,rejected,741.0,88354.0,36070.0,personal_loan,ads
4334efa4-dff0-4514-ba44-9276b5eff4ea,17172,2024-03-28,submitted,578.0,54646.0,1000.0,credit_card,direct
4ade2105-a9b8-41d4-b2d6-da7d9c4db0d0,11999,2024-02-06,approved,744.0,104799.0,21729.0,credit_card,email
a418fdbb-6afb-408f-a1cc-613174fe28cf,12055,2024-01-01,approved,674.0,120298.0,33742.0,credit_card,email
998d0bb4-5fe4-40fb-a8fb-bf006617064f,29638,2024-01-26,submitted,735.0,90279.0,18697.0,mortgage,email
2d715c08-59bf-4151-bd88-c99d31d78693,27248,2024-02-22,approved,761.0,85062.0,28449.0,personal_loan,referral
3ff4ecdc-c8f2-48d1-9630-ce5b55b516d9,12166,2024-01-24,submitted,739.0,81972.0,38294.0,credit_card,ads
ac547bcf-1070-4594-86eb-dc3750f96241,16507,2024-03-02,approved,734.0,120198.0,1000.0,credit_card,direct
3ca2e1da-0e38-4078-bfb4-cd933981e8f2,28824,2024-03-21,approved,612.0,106605.0,1000.0,personal_loan,ads
4648b253-3a4c-4b6b-8349-e909cddbb5fd,13162,2024-02-12,submitted,588.0,60453.0,45936.0,credit_card,ads
223e7661-2399-40b6-9c8f-6c75798763a3,10377,2024-02-19,approved,695.0,113262.0,40042.0,mortgage,direct
1f533c77-6e09-49cc-92c9-1841a94807ed,21452,2024-01-20,submitted,668.0,84537.0,34064.0,personal_loan,direct
78161e00-2f8a-4f38-b0b6-edbdbc7e5de8,13213,2024-03-15,rejected,712.0,138667.0,56113.0,mortgage,email
ba13505e-249a-40ab-a9cf-a3420e5d87db,11127,2024-02-14,submitted,663.0,106705.0,1000.0,credit_card,ads
27df8f5a-6f4f-4ec8-b226-9b130f46e7f6,14477,2024-01-20,approved,703.0,123622.0,25874.0,mortgage,direct
f364bf7b-ba0e-43d9-bb77-a35f631642ba,21949,2024-01-17,approved,757.0,73345.0,18622.0,credit_card,ads
f8909b5b-6f19-4bbf-9a78-1aeca72b6da8,12285,2024-02-07,rejected,712.0,94929.0,27493.0,personal_loan,direct
e72fd95d-c032-4d5e-b22d-dbc79675745f,10707,2024-01-17,submitted,602.0,57195.0,9060.0,mortgage,direct
660eab61-bda3-4707-9857-7f9461e573a8,12275,2024-03-17,submitted,775.0,106503.0,20922.0,personal_loan,referral
6eaa2dd8-065b-4c17-a46f-6dd924b02163,24649,2024-01-29,submitted,614.0,112356.0,44776.0,personal_loan,direct
4fd83ae9-7b5d-4338-bb11-7dbb3de4d679,13681,2024-01-19,rejected,731.0,92119.0,49108.0,credit_card,referral
644cc6d2-1794-45d7-8520-bfbebba42f56,14150,2024-02-24,approved,590.0,97325.0,1000.0,personal_loan,referral
146a5d7d-1de7-4915-bf3d-314884cacd60,21289,2024-02-28,approved,677.0,65285.0,26222.0,credit_card,direct
e81cab79-22e6-4e31-9487-ce601230f5c4,18327,2024-02-03,rejected,684.0,96981.0,32517.0,mortgage,email
b4c4078f-385d-4652-9d98-3278f07b2c89,22193,2024-03-31,approved,624.0,117299.0,42822.0,credit_card,email
56d76f57-14ae-468d-b669-cdd924e119b4,19799,2024-02-12,submitted,709.0,71822.0,22022.0,personal_loan,ads
d7bc4d0f-71e9-45bf-8d2c-eea8c004324b,28808,2024-01-20,rejected,722.0,115153.0,49651.0,mortgage,direct
2d3e058e-cb41-423e-9660-c137087cc94c,10531,2024-03-29,rejected,679.0,91411.0,23402.0,personal_loan,ads
d80743d8-a24e-43c5-ac3d-6e78c84f8a5e,15185,2024-01-07,approved,750.0,61612.0,31380.0,mortgage,referral
17570d2a-4e11-424d-bc61-812640f86d42,17778,2024-03-07,submitted,585.0,95116.0,33610.0,personal_loan,email
4ce27824-1ea7-4f39-a927-d53945e6babb,11100,2024-01-18,rejected,,93105.0,39982.0,personal_loan,ads
49a90655-0878-45f0-a3ae-80f42dfc7473,18075,2024-02-24,rejected,657.0,92486.0,22626.0,mortgage,email
0e1326ec-932e-4a11-8de7-82049db11cf3,20143,2024-03-27,approved,739.0,50648.0,30691.0,mortgage,ads
5204e811-02c7-4903-aadf-ac7f6845be1c,26316,2024-01-04,rejected,634.0,92557.0,1000.0,mortgage,referral
933ca810-1a50-4f41-a9eb-11564d43eb76,15989,2024-03-02,rejected,605.0,67401.0,17516.0,mortgage,ads
f0298ef7-0f22-4df2-8585-78debbd6f61b,19834,2024-02-14,rejected,649.0,75017.0,2314.0,personal_loan,referral
e0a5d2bd-479e-4465-9e73-65d1e184ba31,22779,2024-03-17,rejected,705.0,81814.0,22891.0,personal_loan,referral
6f0bebf4-6225-4aba-909e-c7e9f50ebe09,20450,2024-03-06,approved,639.0,108127.0,40636.0,personal_loan,referral
557fe420-1a04-431f-b38e-5429091126fb,29500,2024-01-14,submitted,760.0,59672.0,9727.0,personal_loan,email
bd911532-27e8-43e6-b1fc-ca33e80c65ed,28698,2024-02-27,submitted,659.0,93096.0,41633.0,credit_card,ads
bcf3dfa3-041e-48d7-9ce4-a84913fab3da,29933,2024-03-24,submitted,659.0,80989.0,21470.0,mortgage,ads
56ccc4f3-d2bf-416a-a325-53614162a542,24287,2024-01-28,rejected,653.0,54197.0,1814.0,credit_card,referral
f9cce14b-4559-4659-b02c-7b82434542cb,10828,2024-01-10,rejected,794.0,97415.0,25750.0,mortgage,direct
8c6f01f4-5e31-4556-856d-338510173c10,23065,2024-01-13,approved,690.0,53583.0,29504.0,personal_loan,referral
4e7d3b3d-02dd-4b7f-aa1a-01578e0e910f,13525,2024-02-25,submitted,589.0,111234.0,18945.0,mortgage,referral
57b3bbe0-bda7-4971-bd87-134f80f77490,25945,2024-01-04,submitted,658.0,106048.0,16841.0,personal_loan,referral
a73c38ea-eda1-4453-8035-ede4c5a8ae84,15121,2024-01-11,approved,635.0,76882.0,30791.0,credit_card,direct
121b5264-9108-4945-80fe-d94e42ffe286,20143,2024-01-17,approved,631.0,119176.0,25794.0,personal_loan,direct
0e3d70d0-1807-4848-9e84-f4e96ed21bfb,14347,2024-02-06,submitted,668.0,103052.0,4209.0,personal_loan,direct
2a7a7c89-dc03-486c-b00a-c01d57bfae7c,22614,2024-01-02,submitted,543.0,117747.0,12401.0,mortgage,email
6e4949cd-03da-4f07-b684-1a4bcb5e2787,12600,2024-01-25,rejected,712.0,97187.0,2397.0,mortgage,email
343cff6f-0a2c-4399-8ae3-0c3f99f09aea,12452,2024-02-24,submitted,,49896.0,7813.0,mortgage,ads
92683015-927d-4d9d-a027-912b4a817edd,22990,2024-01-07,rejected,645.0,86986.0,26842.0,credit_card,referral
bb7998bb-567d-401b-9be8-e8435ce14d42,14858,2024-01-26,submitted,718.0,69670.0,38462.0,credit_card,ads
274596b0-ff97-49a4-943c-516a2f0c093b,23499,2024-02-23,rejected,767.0,97167.0,12246.0,personal_loan,email
49dc5edd-25dc-42db-bb64-b5155bc370ca,17129,2024-01-02,rejected,652.0,121866.0,41924.0,mortgage,referral
1ea3a031-faa2-47a4-906a-014ae410c610,13050,2024-03-10,submitted,703.0,79201.0,19177.0,credit_card,direct
9c4e3063-9f50-4bf0-83a7-69c62c963b24,14299,2024-01-19,rejected,689.0,61204.0,1000.0,credit_card,referral
