account_id,application_id,account_open_date,account_type,initial_deposit,kyc_status
c8279c7c-c4ca-4c82-bbae-9f68b96e9604,2409ce61-b6dd-4f86-b18d-2c087dbf9068,2024-01-21,savings,4963.0,verified
80cfff4c-5aaf-49b2-8df7-c6ec7ba65f03,ad8e4c91-cc9a-4974-bc7c-96f517ce0a6d,2024-03-25,savings,4935.0,failed
66d23232-106d-4325-b5d5-974d521f1eab,0c795bfd-190d-464e-9624-076c9b40ff4c,2024-03-12,savings,-6950.0,verified
b7ec3a4a-b31a-433c-a283-1cb5db12f340,9ac6c3f8-4730-4343-9451-d9c18e17c1c5,2024-01-27,loan,2060.0,failed
b2c53679-448e-488b-9595-8233d2f8dbe6,c59e76dd-b37f-49b5-8d5c-4190dd6656c5,2024-04-11,checking,2090.0,failed
0e1f8960-4cc7-4c99-a177-22cf16d94f70,a2b0b49f-efc4-4603-8052-e5750f02d4d2,2024-02-21,savings,2220.0,verified
bc257be0-ab47-4725-8c8b-518da3513b3e,00e691c7-b391-4798-a988-220d971c26b3,2024-01-04,loan,4161.0,pending
ca27f735-3b32-4117-82e7-ebdcf339d6e0,6e5683fa-992e-4bf6-9147-1b4cb9053663,2024-01-07,loan,272.0,failed
23ddaeeb-78b5-4e2c-9eef-c716a71efaee,57b123f6-fecb-4380-8a02-37f4335f066d,2024-02-22,checking,967.0,verified
e5bbc34c-2dec-4943-9c03-20df76186f58,93f1367a-90a4-4390-a2ac-4bb409391982,2024-04-15,checking,-1272.0,pending
0698e5c9-239e-45fa-833f-5c444cee1ca5,5d19e1cc-1b2e-4318-af70-9d959574f3d2,2024-02-12,loan,1388.0,pending
9a33a13f-6685-46fe-9b70-499c44f60fef,83b26bf3-b3e3-481f-8c4d-f63b4013b061,2024-01-17,savings,4644.0,failed
417638cf-a674-4f9e-a27a-99e4aa47d6f1,ee911181-3465-4ef8-b4f2-e2fcfbb81a93,2024-01-16,loan,9310.0,failed
6e713262-0b8a-494f-8348-15e9f22922b5,ed64ec6b-0b1d-4d0c-b706-deff23266b5d,2024-02-26,savings,6570.0,failed
4e3a130a-31fb-412f-b28e-9e108cc00419,7f06f902-f006-496e-9768-fa11c54dc247,2024-03-07,savings,7454.0,verified
6b1fd29e-8540-4e23-bdd3-b422a31717fe,31891705-3893-4ed1-8e60-4129c5694c3d,2024-04-10,loan,3227.0,pending
75b21379-7187-4867-b592-f86139cb8e62,c0eb35aa-c471-4cba-9141-eb4b6e76eaa5,2024-01-04,checking,7127.0,verified
40dd8f42-1c19-4b11-a6a8-455138085386,eae2a56c-97ca-4f42-b83e-a3abb5072b79,2024-04-04,savings,4651.0,pending
fc292d82-3570-4a65-8eaa-613872c75968,a9b82f1c-d873-4718-9b58-f12b79c4fe41,2024-01-31,savings,3843.0,pending
0ebcdcc2-5d22-45c1-8ac9-4d1a9e05b889,8fae811f-6101-473d-a4b8-352b423df954,2024-01-15,checking,5648.0,verified
2648f8b6-c112-42aa-8b4d-37ef105b85ad,dafb211f-bb39-4a1a-a5ad-809b50b839b2,2024-02-05,loan,7168.0,pending
6c0077df-c093-4558-95e2-533d15115207,af20183f-d622-44eb-b641-28bf05ddaaf5,2024-01-14,savings,1102.0,pending
271c36c4-3bb1-4afb-b5da-6b9b1527f8da,bf9b6bc2-fcd0-4f87-92a5-b40832806c15,2024-04-24,loan,2978.0,verified
ec18945a-5320-4705-b794-fdda57ea299e,cbe9dca9-edb3-44e6-a3e9-168c8dc90bf6,2024-04-27,loan,4260.0,verified
eb53ebe1-1cc3-4122-8604-2a566e5434e4,63369941-2a8e-49b4-8f06-f2adb50c52c8,2024-04-16,checking,-2577.0,pending
31d4302e-9342-46b7-8545-9b0c41de0045,4945cacb-d64e-4c62-a907-7813276c4c74,2024-02-02,savings,9548.0,verified
6cf69e6d-76fc-4daf-9326-4a70c144b29d,79f280e8-e533-4824-96f1-8058476c55f7,2024-03-25,loan,7521.0,pending
5d32fa07-79a5-49fd-8eb4-8ffa73edc0af,3b0a630d-60be-47dd-9098-94201c3d5cc6,2024-04-23,checking,1119.0,failed
74936e64-d5e5-48e3-a2d7-8f2007d869d3,a23cccfc-e394-469f-8a11-cf0b424170b2,2024-03-02,savings,3111.0,verified
c0b73a17-2d9c-40e1-9ad8-071d0b19f950,14a41009-cbf9-44dd-af63-f704eaa47627,2024-02-19,savings,2609.0,verified
4f06ebd2-b0b5-4b4c-90c1-6eac728c057f,a7bd3db0-b598-436b-81e2-0518e44f3a83,2024-04-08,checking,-596.0,verified
a822cc04-7127-4b63-93dd-57e5b5678b8c,c5a5ea83-2edf-47dd-8193-43ff6cab0d56,2024-03-25,checking,6085.0,verified
8529e524-bc1e-4365-b9d3-4d98379ebd89,727a04a5-ad94-4874-9bcd-874b9078afa6,2024-03-18,savings,-2787.0,pending
461405d7-af2f-421c-a4a6-c85d90a1be22,282fe0ff-4059-49b2-ba5a-f337ade3fa4f,2024-01-21,loan,2374.0,pending
8acae16a-f832-4513-b801-55b8ef8ac5d4,5d8def72-b5bd-448b-864f-ff4e40b4e9f4,2024-02-26,savings,4611.0,failed
b240da40-2869-488a-8adc-fffdbd41529b,78775af0-d17f-4671-8965-61940ea2101b,2024-01-18,savings,621.0,verified
92b2c707-2340-412b-abc6-d28c977988d9,26653a42-9186-451d-aaa8-107344cf36ee,2024-03-25,loan,4274.0,pending
b0688d41-7d1a-4ac2-a33d-9c1d50198237,38e46bf5-79e5-484d-acd4-d008bd250130,2024-04-05,loan,7768.0,failed
750c89e0-cadc-41ec-bc1b-01cdcd8ba286,f023ae37-68e4-44ee-af58-77ee56cbe117,2024-01-22,checking,6844.0,verified
ef7ae255-afb2-44f7-b1ce-28f2e4ef00ff,6229b9b3-68b7-4d63-b5fb-790827a22e6a,2024-02-26,savings,2598.0,verified
52b9b948-eee5-4134-9587-c82d67b6dd5a,996251dd-04b5-4aa3-a971-23e24d83275a,2024-02-05,checking,6219.0,pending
f88c6c65-0c13-4dc2-b90f-1d1020386bad,5e44b288-5b98-4ad2-80c1-b6c277bf1861,2024-01-10,savings,892.0,pending
e0c9bae9-ae2b-40e4-9d25-247c20085895,2d562aa9-1746-42c6-b7d4-5effbb68ba0c,2024-02-05,savings,4433.0,verified
135ebeba-0417-4dd2-8377-e403668183ab,6c80573f-459b-4834-b9dc-cc44c4544389,2024-01-08,loan,9796.0,verified
b1fdba03-8b03-46e8-99ac-e9c607225ff1,e1544dd3-f099-4242-890d-f669aa62a1d0,2024-02-28,checking,4999.0,verified
bbdc0e5f-33ff-417d-ab69-679db270277a,d83bd2f4-f784-4c32-be9d-85fbd3a395b2,2024-03-17,checking,7552.0,failed
b93114d5-fe4a-4b63-b45f-de0285929745,4cabe697-6cb5-44c9-a855-865bc65dc954,2024-03-13,loan,4532.0,pending
72c2d9ee-5435-4ba7-aa86-412568e4e5a2,4d5a968b-5978-484a-ae73-1b0dfdbc7345,2024-01-24,loan,6261.0,failed
ba1cc4bc-6b71-4fd4-adb9-f5c471753420,6a4a31a1-a2f4-4122-ad22-569d885a5410,2024-03-27,loan,5390.0,failed
421eb2fe-5714-4e45-aa62-f922b2f24115,7c94a9d4-637f-4cfa-8e21-fd4c9da3bed6,2024-04-18,savings,-942.0,pending
3190e0b2-da76-4d55-bcf7-ceadb17ec7c3,5545d817-8f5e-4f17-8bf5-cef8ebc897ba,2024-01-06,checking,7426.0,pending
1b48a958-0e54-4e2a-b1fa-d5ff411e1be9,8e3a4f8d-edae-4853-a1a7-17155d9c1929,2024-03-23,checking,4930.0,verified
ecf9d6e8-3b59-4c7f-8c56-47f6f1791add,169a6f45-a9b9-40df-a0d8-9ead3fa9391d,2024-02-26,checking,-1843.0,verified
1f920659-e77d-4864-ab46-247fa2d7dd26,b12446a8-1e0f-4004-8edf-463a43bb9718,2024-01-27,loan,1840.0,pending
62a20ad9-6a32-4a39-8013-fd95be077ccf,47ba86ab-bb0a-4fd1-8aa7-b6f60ddde498,2024-02-03,loan,5428.0,verified
7b8d2429-69f3-435d-9dea-6e40fa709e58,cfeffec7-d52b-4f85-a05e-986308e9d36a,2024-01-15,savings,3037.0,pending
43daf19e-889b-4e27-8ae4-218fca614ee6,c1851db6-08e2-4975-bd9f-4ceaa85832fe,2024-02-14,savings,8183.0,pending
7024a558-5e42-44f6-b36b-4a44c5d6992e,1254e205-7fe5-45e5-aa5c-11e90b3953b8,2024-03-27,loan,8429.0,failed
a544ca1b-66f5-403c-8a85-f0e4625e61f0,21d6c643-50f2-4201-8e11-36fbad1005d9,2024-01-10,savings,-703.0,pending
2f3b8693-6dbd-4a8d-8515-e01196b083d5,79c5e335-57e6-489f-aa7e-f1a4c53bde92,2024-02-24,checking,3587.0,verified
00c26627-e31d-4f46-a36c-5c578a6724e8,b272132f-1238-4fc3-8768-4b49eaff5bcd,2024-03-24,checking,7183.0,failed
bff039b0-8743-417c-b029-c09ffc0fa5a0,93cb2e97-4f6f-43c4-9cdc-366d012a4fdd,2024-04-21,checking,715.0,verified
d0f68a80-d9aa-4a6c-b163-55dd0a2a98ce,b7be8d59-eab5-4262-aae4-41c23af0a7ca,2024-03-04,loan,7212.0,pending
32b60e15-12fa-4707-bf82-61f1b1b331ed,0690a956-583d-4acd-a848-d8f878625268,2024-03-21,savings,8112.0,pending
44c5dcce-2064-447d-bc28-1daf01f9c5b4,4c184e98-ae29-459a-ac14-a0579a3cb5e5,2024-01-24,loan,1923.0,verified
f2a0bbb9-7fba-4712-b251-a897847e8672,bf6ad8be-c196-43a7-99c4-68c64cdf851d,2024-02-25,checking,2858.0,verified
aae3e3fd-0bdf-411d-a62a-ddd7cf236fd0,39d2a5c9-da9f-4402-8f57-3b55d999721f,2024-02-06,checking,-2287.0,verified
08946b0d-fa23-4a56-8ac4-f63840c43d01,6469e363-1ab6-4778-a177-1a3e1ac38119,2024-04-26,loan,5683.0,failed
eaf31fd8-3cba-41eb-a321-cc5910d51835,4da9a8e7-98d1-495d-a4aa-167fb483e99a,2024-01-24,checking,6932.0,pending
e4920ba6-216d-4afe-8b40-0b8416ba1b25,38e46bf5-79e5-484d-acd4-d008bd250130,2024-01-04,checking,8575.0,verified
011b07bc-f265-4f8e-8b6c-74090556ec80,c35b699b-b626-46f8-8fd0-6568c75a2e43,2024-03-30,loan,7664.0,verified
400183a4-97bf-4911-96eb-b7ac1d5618ea,5ab0c0bf-88e6-4999-b53e-ba86d9d31db2,2024-02-29,checking,4683.0,verified
cd9de570-46a7-4fd6-873e-747a20c7c42f,74d7eb5e-e8d5-44d6-9608-18166481af21,2024-01-13,savings,8476.0,failed
d6db247d-4ce2-4057-8f10-dc41ca9c6606,2c4f4472-39bf-43a2-868a-39d40c8084ed,2024-01-25,checking,4136.0,pending
65abe46a-94f2-49e3-a5b4-a80efcbb3644,eb110556-f90a-4738-b973-00cfa7244be2,2024-01-12,checking,2323.0,pending
e19e3f33-4878-4ead-9b9d-167ba110289f,aa28b455-66bf-43f8-aff7-fabaae6192a6,2024-01-15,checking,3938.0,failed
5d7bc7bf-90cd-4651-890e-6c2298594f56,1917ee61-0b27-40bd-b020-9c82322768eb,2024-01-28,loan,1278.0,verified
a2bec359-f6ab-4a36-938e-09efc62aabf0,fbd8afbe-a18f-464c-add3-cb9ce95cfb9b,2024-04-16,savings,4982.0,failed
f1ac6787-5890-426c-a8b6-0ed7714a3933,f8f9e001-2fe8-445d-9322-0fba5fa717d9,2024-03-23,savings,6527.0,pending
02743c52-a09a-4f23-b10d-2e9f7fea692a,1f8b2d52-0e1b-4715-8348-a4fc6ce37b5e,2024-04-21,checking,82.0,failed
697ad436-fe6b-4ca7-9e52-b419dea879b3,7f2f5cd4-5237-48db-9e72-f6c48b60c586,2024-03-09,checking,-651.0,failed
6a3c8c3d-00b2-49f7-87ac-975e4cb2e5f2,4cdac121-06f4-4663-aab7-0367860bb73c,2024-03-02,savings,2839.0,pending
dad74db1-964a-4d4b-af88-cac9d0932cdc,8de342cb-34c2-4631-8616-968dee46cb17,2024-04-25,savings,4195.0,pending
890a234d-6138-4ce5-beb4-3aa70965d2d9,0c03d54e-adc6-470f-9324-38bf66038dde,2024-01-18,loan,6664.0,failed
e8d1a958-1d8c-4fa9-ae19-eeeb7e5fb702,bd5dcf3f-220d-4e7a-bcdb-7891953eeafa,2024-04-11,checking,3005.0,verified
cf1c787f-ebad-4ae1-84e2-f56607fe5fe9,49478aaa-113b-4241-a286-125551a0b2c0,2024-01-23,loan,9545.0,failed
fa51d871-decc-4326-afc5-604f02c5963f,9845e4db-f567-4437-bfba-bfb3826c3e73,2024-04-18,checking,5979.0,verified
6a1bd5e3-26b5-4815-8280-8b0003159285,c8ad1389-7b09-4f92-9f92-08eaa1994d06,2024-04-13,savings,3840.0,verified
ad41bd54-8c61-4230-ae79-cb93f77f0f37,a8def338-7355-466d-b5da-50e10fb6ac8e,2024-04-30,checking,6483.0,verified
d0700867-d7ae-4e71-a0d3-45d1228801f5,e2a2cbd9-2fe8-44af-b56b-0ce87ea8c9cc,2024-02-29,loan,5668.0,failed
ba49667f-fd00-4e62-93de-c7ceda921577,ba1d0e39-d603-46e9-b42f-a5ab11b459c7,2024-01-06,loan,5971.0,verified
3736ff27-a5ef-488d-9c1f-1e10100117e0,d0dc7670-4544-4433-96f4-8f1c6b34b4e9,2024-03-09,checking,802.0,pending
b9a9406f-ef11-4a61-b938-28e983dadbb9,bcde1c9a-0cfa-4f8f-8404-d7ef22e49532,2024-02-01,savings,3193.0,verified
12f25934-0e2d-4655-b8f4-a2f3a1fba53b,3f3dad70-ada1-4770-89ca-4fa6da9f4497,2024-03-17,loan,11665.0,failed
d06a2080-fa74-438d-94ac-5b9024849b87,6404e406-877d-4859-a26a-9fa21bf3e066,2024-03-01,savings,-1963.0,verified
db84f342-246e-4386-8df8-c06eed8a35e2,89969e91-b106-408a-938e-3578ad0d2bdd,2024-04-04,loan,3656.0,pending
787ab710-2724-4f5f-a089-616b5acd8e9d,5ff92940-343e-4774-98e8-fccc867769c0,2024-01-17,checking,4817.0,verified
9e34f611-573a-4a61-bcea-87be09728f95,0a6bcf34-cc81-4475-9bf7-86cfb9de0c5e,2024-04-03,checking,2264.0,verified
bc8dce55-4ea1-4880-af64-7e8720b0a40c,43b1b8ff-29ac-45ff-89b2-a3eb5c57d3b6,2024-03-24,savings,-353.0,pending
faf902fc-5ad1-4863-ab61-68bb8e9bfccb,c8fe83a1-d207-4933-94b8-aefdaa7bc9cf,2024-02-14,loan,6438.0,failed
7991c244-a762-4163-89f9-7c15bd34c916,9c42066f-1aa5-4b2f-b0c6-13fe6a45b278,2024-04-21,checking,2898.0,pending
8ba90179-005f-46b9-bf56-edac3947259f,8bd8733b-3a8d-4362-a422-8cb864e4f79d,2024-01-28,savings,3011.0,verified
3957499f-7043-4a0d-81a6-9a8e036c7fba,6b3628d1-61ab-43de-ac7b-5cb9db86b85e,2024-04-09,savings,1174.0,pending
55973626-d7ba-4b31-97b6-dba4a23e3fde,fd42dffc-8064-485b-b92a-5dcd774198a8,2024-04-06,savings,1516.0,failed
138d0778-a520-48cd-b922-5d468dbfc263,a6cb8bfa-2ec8-4675-a203-e57a1005316f,2024-04-21,checking,-6683.0,verified
71336a0d-9f33-46df-90cd-ef0df3c0693c,51383a99-07a9-4a91-97b3-55daed941c45,2024-02-10,loan,8454.0,pending
bb33eb27-e274-4937-a72b-1cbc1eae4448,34b11f22-3452-4f90-bef6-bdafd37645ac,2024-03-07,loan,-370.0,failed
c4eb5ea7-c4ad-4f61-8ea0-c6121f37c62a,16b76a0c-db9a-48f6-accd-cd4b7cff2e8f,2024-02-29,checking,7008.0,pending
7d384505-1bda-4c39-b12d-af33b83b1c5b,39b47c6f-b500-4956-8f5d-2f80fe9241aa,2024-01-15,checking,10803.0,failed
a19f67ad-1cba-4919-af03-0fd6526f5b32,2897d564-5b98-48dd-8eeb-bc42b90b0af0,2024-01-28,checking,11247.0,failed
40489aae-362b-4950-8620-f2f35ae53a4b,7cda9467-75eb-40e6-ac65-22ca33cdfd66,2024-02-11,savings,3230.0,failed
77c0378b-7566-4d84-b614-95954ee49a99,0e2633f5-9f4f-4616-abba-db6635929b39,2024-04-17,loan,2556.0,pending
0e9d456e-20e3-4b22-9ed8-78330338a6dc,13bef4f8-2031-4928-9566-298bce139f14,2024-03-23,savings,4263.0,pending
6c65eb6f-9243-4f83-9d46-b83aa744db80,f756da8e-11ae-44b0-8c1b-1cbce11a2fde,2024-01-07,savings,4051.0,pending
6adc6e40-5c7a-44ef-bde4-6264bd3295d5,14b6bf82-a8c2-4871-bfca-b7c74dc005ac,2024-03-31,savings,5059.0,failed
9a491aa3-f906-4407-9748-65f6343bdbfe,e740b817-3dfe-4106-aed4-aedb6eb8b303,2024-03-11,savings,1632.0,verified
999b5b86-dda6-4692-98bf-cb172cebf100,4bd439fb-81b2-436f-9797-287a98596801,2024-04-11,checking,5207.0,verified
09b13e97-6d40-41c3-902e-ef3b7e3a6cc1,a37c5d83-50b9-4407-b4dd-a26ba652a21a,2024-01-27,checking,4890.0,failed
b8284942-b8ef-4046-9945-8bb7ca75a731,247587b7-2600-4a27-aec0-d46edac24ef1,2024-03-15,checking,3961.0,failed
ad4b90a0-9c5d-46b1-962b-871a7422056d,561eabf0-bd21-4a5c-a123-57f8ffcfd973,2024-03-02,savings,4583.0,failed
4b494ab9-c7f2-4d8e-bf7d-79216b6fa3d9,ae6074f1-3f8f-4d2f-a63e-f8e5eb6bb2b4,2024-04-28,checking,1682.0,failed
139d110f-ed27-4707-9660-2fb0be5e4a21,682601fd-c5ce-4ee7-990c-51adca855f57,2024-02-17,loan,-1318.0,failed
3079ca1e-63f2-4280-b1cd-a5360164b571,701f1f90-ce86-47a8-b07c-bda1b9f14f6b,2024-03-26,savings,2942.0,verified
a6d16e0e-0499-46f3-bfeb-35a95290ed87,73b60406-f27e-493f-98d4-5d5d44744988,2024-03-01,savings,4739.0,pending
4b08a098-2477-42e9-a1fe-b7069f01eaa1,f44d00df-d69a-43ff-b8c8-4e725087f78b,2024-03-23,savings,7501.0,verified
da0d0777-6501-4545-8d2e-a5f51e21f899,f2665538-e45c-4b12-9364-88939d9d7d8a,2024-01-13,loan,5518.0,pending
50c1e70b-e7c5-44fa-a366-c13f999cb0fe,70159009-e919-45ae-a303-7cc8c59047c2,2024-01-29,checking,4664.0,pending
252b475b-6b05-412e-b667-49f06642a813,c6e2c969-b524-47a0-afcf-9736b4893644,2024-04-03,loan,3234.0,pending
c536f57d-51a5-4cb4-ac4c-423fb3fbc49b,c516d2b5-c3d0-42cf-bd1a-4ba0c2afd2dc,2024-02-08,checking,-1468.0,verified
a977cb9a-ef06-407b-b6dd-f8d80b5747bc,2611a0b4-e0e6-4312-a2f2-ad7b2cd0b9f9,2024-03-22,savings,9406.0,verified
d067f62d-ce4a-4393-8980-13eed7d77be3,93c71329-becf-4650-b7ce-3b076d9fc9b4,2024-04-08,savings,3798.0,pending
b7a0c885-3e6a-41a8-bcb9-11b63212fd0a,edf68c07-1653-48ba-8eaf-4aa41ac8b470,2024-02-19,checking,4516.0,failed
c8429d56-9ded-4870-90ff-98f8e478810a,e52566f3-beb5-4356-ad92-93b8d7619809,2024-02-16,savings,6952.0,verified
79fa9199-aeae-475c-b8f9-42ba75ee42e8,4b3cc341-86a7-4c09-90d8-4e8deb25978e,2024-01-21,savings,6769.0,failed
2aa576ca-764b-4dec-887d-80e904262e71,ccc8caa7-ff9a-451e-babb-b475394c6426,2024-01-22,savings,6227.0,failed
b6b80fc3-54c2-4afb-a1fc-82a17bbd6332,8c42c67c-1d25-4cec-bdbc-ac43a949c8ac,2024-04-08,checking,3214.0,failed
0477463a-5707-4fe8-a9fb-7f0ed245fb3f,55b19583-d451-43f3-b271-be0137913aa4,2024-04-26,loan,4308.0,verified
62af9708-ab4c-4dba-a0ed-6a964d170f9a,37705ba8-c61e-42f0-a9ee-13571183a4fa,2024-04-26,loan,8702.0,pending
e65b84f0-0ad5-49df-a4d2-ef5e6515fe43,748606fb-6f04-42f1-8502-4552a9de82b4,2024-02-19,loan,6289.0,pending
49859127-061b-4e1f-a97f-86b2bc704afe,ffc9dcd0-3df1-491d-ab3a-99a5613a9945,2024-04-14,loan,391.0,verified
0b8864d5-0207-4eb6-8ba7-b5a2df8cf021,2dc7408a-d83e-4d10-bd38-306c7e013a85,2024-03-06,checking,4949.0,failed
556a21d1-2ffe-4a66-acd6-bbf08e6c0b2b,48fcba5f-000b-44d1-ac53-8f11b577e670,2024-02-27,checking,5299.0,failed
5b39779b-8f7a-40b5-a46d-3f3a33cb11b6,9c446939-375d-44f1-9072-c9bf84786442,2024-04-01,checking,8929.0,pending
9be62283-998b-4bb5-86b7-61d62d5d0476,c01c2759-ee80-4135-91ba-3d17bed4bd60,2024-04-19,checking,668.0,failed
a03343ec-7895-4d8b-9387-7127a1e5996a,cc5d6e82-3929-46bb-9078-388e102c531c,2024-04-05,savings,7533.0,pending
432526e7-16f9-44c5-8296-9b7a1a1b67fc,a6c7df34-bff9-43eb-a450-db413b51994f,2024-02-13,loan,5386.0,pending
fe93033f-7510-45fa-95d8-797f353e4809,99e7b745-0ef8-4f11-8b64-5eb52de51dc0,2024-01-03,savings,7122.0,failed
fd715d86-bcaf-44c6-818b-5bdeb667fb26,32d150b1-da6d-428a-8abc-0e8e9b36366d,2024-04-24,loan,102.0,verified
1ed7e37f-9a82-4620-8652-8b1a45ce2866,a1b780f9-3490-44a2-9fa1-0a870b714e8f,2024-04-09,savings,1665.0,failed
6daab5b0-d068-479e-92e8-d3edfe9428dc,9e12c170-a03e-4f01-b051-7147596a6935,2024-01-08,checking,5292.0,failed
6d41ce55-bedc-4a3d-b1db-a94ee39afbaf,8eda4e63-f87d-4387-a402-9b9047852632,2024-04-21,loan,2276.0,pending
6f70a067-1cba-44aa-850b-8eedf0cc3af1,982da329-8efa-4454-b24b-2d4f5abd82b3,2024-04-06,savings,6686.0,verified
e77ed13a-c79c-46f3-854c-44a814ceb0b8,ec2784e8-7a2e-43a5-98ea-aeabbdc0e5ff,2024-03-02,checking,3070.0,pending
533ed4bc-19f7-41cf-a882-33ee0de257ee,18cd449f-9b49-4767-9019-0b553ad14ce9,2024-02-07,loan,2508.0,pending
c3612e1b-4980-4df7-964f-7f2531e138a0,d95fe127-a36e-46a8-8031-77241cc492ce,2024-02-07,loan,5670.0,failed
5ecc06f8-0497-4de1-ba90-1113c1ad3057,aa8bf98a-b107-433c-aa48-4f60ab6d1281,2024-03-20,checking,5627.0,failed
7f014597-c4c5-49a4-86ba-588a47c4b732,23dd0de8-83b2-4b21-85d7-7e08b6016a32,2024-01-15,savings,4206.0,pending
d3ddd30f-98fa-40ab-a016-0b72f87d3fce,f6b1f18b-02be-449f-a674-1176b2b9b4cd,2024-02-08,loan,-27.0,verified
ed554eeb-76ed-4513-8ef4-0494957ad29f,deda93e0-9ae8-45dd-8d27-6c3d8bf3f5c8,2024-01-23,checking,7744.0,failed
9f906efe-47c4-49d2-a658-4f858069f710,0cf69092-6fb5-4f6c-85aa-88c9b492c664,2024-04-23,savings,8073.0,pending
473402a6-7aea-44ff-85aa-89121b87951c,e076320b-640f-4800-9dad-0038681c1cae,2024-01-26,savings,6447.0,failed
460b38f4-73a6-48bd-a8b0-9a9f899b237c,6362be91-f14c-4029-a77e-e83187603eb4,2024-02-01,checking,9723.0,failed
81a30bfc-4280-4916-9a24-334c512b7e32,cea3cf83-ea18-495e-9dd3-f1a8100f565d,2024-03-23,savings,-1492.0,failed
e68eb242-6ec6-40d2-bf4f-c4aea278296c,fde00b5b-ea83-4d4e-9df2-151eff250b11,2024-02-07,checking,3749.0,verified
0fcab594-a9f8-49ba-846d-e7c3b93c9e98,7d2ba0bf-c5eb-4225-b9ff-eb4dc9b1286d,2024-03-02,checking,3144.0,pending
ef39ef51-5532-4ef0-8945-bd884546e122,df2da388-bb0c-4921-a27c-6f1f30dad27b,2024-01-13,checking,4356.0,pending
85faa57d-c46b-433f-bb8f-7e7c8889593b,53d9992d-cc57-49c6-b29d-706e49d9d36f,2024-04-24,loan,8158.0,pending
ba4d5696-8ee6-4009-a993-b652b3c66d92,a42d8833-5809-43ea-a682-2e49d55439bc,2024-03-17,savings,9650.0,pending
5c0a0a8c-f7cd-4840-b3ea-89f978a0165d,a4fe341c-d85d-4a66-88a3-36da83923ce5,2024-04-01,savings,2215.0,failed
dfbed66e-db24-4368-917d-4762d6730c85,1ffa9abc-5f34-4d67-a5ae-f7c006d78ed4,2024-04-22,savings,7712.0,failed
88c6ebd3-4465-402d-8fde-b8f3a81526d9,4c0b1aeb-3c0c-40fc-ac40-d352722a5b07,2024-01-10,loan,8680.0,failed
167129ba-26ff-4eb5-9c7b-7ceb6307e85f,b771dfff-4c8d-47d2-8675-16a506416e0d,2024-02-15,savings,4571.0,pending
3d45ba01-ec50-408e-8e1c-af68790c432e,32118863-dbd9-4167-82d1-d8934d8c7acd,2024-03-02,checking,5684.0,pending
8ef7a6b8-3f24-4cdf-8fa6-437cc9ce7409,53365a8f-eed3-405c-bc2d-cdec97113a3f,2024-04-17,savings,-1339.0,pending
bbf4ad22-d809-40f5-add7-dd14614881fa,abbf5225-5b2d-47fc-844f-38bdd0d52459,2024-02-04,checking,6650.0,failed
28cc6087-66fc-4cb8-9d66-6d3b90e54c63,898feb02-3b47-4e2c-81e0-65f21fbf98a7,2024-01-18,checking,5830.0,verified
5be9cf35-74ca-4c6d-b2be-cb11f20844d0,fd03a0f1-9320-4c12-aacf-53c38d64e8a8,2024-04-11,loan,5422.0,verified
06dcb5d0-f2bb-4afc-846e-b18c8f33ccc0,3df8f246-772e-4f89-819e-22f3d1575e5a,2024-02-29,checking,1575.0,verified
1adeb430-c82f-4757-8c86-e03cca3ee63b,39285839-2a83-4980-9361-c71a39b99c68,2024-03-22,savings,1854.0,pending
b5f0b05b-16a2-4a73-baca-6ae91ef67762,ebde66db-1564-496f-bf8b-3bcbc7a779cc,2024-04-17,loan,10526.0,verified
2257d7be-a3f3-4eb9-9b8f-15d84cb70c9c,10296a36-ca20-4814-97e8-3731d01f884f,2024-01-29,checking,2477.0,failed
a2bb7c27-dfeb-43a8-bad6-9f5094b06d7f,a547f407-e8ff-4db3-8c23-5b905516f5cf,2024-03-27,loan,3034.0,pending
9d4f52d1-05cd-45af-83b8-2c6152b37199,e75e57ed-bf13-413c-a054-223becbe5e15,2024-01-25,checking,6796.0,verified
8f7120ee-8517-4639-961c-1d0ab4851c37,392657bf-f831-429f-a6b2-838d888f5c91,2024-04-29,savings,-922.0,pending
9e950626-24f8-49b5-99ce-f77b0e6a9a91,bd6a63af-c735-4077-885c-17b55fbff21d,2024-01-13,checking,3240.0,failed
2213bf92-f8f8-4e11-b14b-95f98a72714a,e9b9ce4e-0812-4567-a980-ecf1d6de4007,2024-03-25,savings,7045.0,pending
83fa6d71-dc13-4fe5-b442-1f295950dc05,17f2a368-4b15-4d7d-b3b8-a3dab24da2a6,2024-02-16,checking,2759.0,pending
18a5860a-9ef0-4aa4-b4e9-538e44e01c15,c51711e1-debb-4e69-ba23-c273add01593,2024-02-08,checking,-2092.0,verified
378ace75-a0dc-43a8-b026-79125095d622,572234e1-a64d-40b7-ade2-94f41c40f243,2024-04-23,savings,1822.0,verified
2a5d9a40-c19f-4cbd-a6a7-651d0f8b5aa6,afcba3a1-8de9-45d1-b100-14ade0d24079,2024-02-10,checking,292.0,pending
3d8fcddb-af94-4a5d-9def-f44801e8dec6,7a40c4ee-7dbd-494c-b21b-bc105dca953d,2024-01-08,checking,8402.0,verified
ecb7b70e-478c-41ec-b046-44791f4975a7,2b20374b-db93-40bd-97b0-5322c2e184fb,2024-03-18,loan,4137.0,failed
